2018-09-21,孙玥琳,2,淮安,2,5,"演员选的真好，电影只有小说三分之一惨，原著死了四个电影只死一个。。非常手下留情了。。
已经很还原原著了。毕竟全还原播不了。。"
2018-09-21,祺祺很害怕,2,荆州,3,5,好看电影好看
2018-09-21,萝卜嘞854,1,武汉,5,4,一星预期入场，比预想中好太多。三点五星。比小说好上一万倍，缺点前半段剧情铺垫太拖，台词如垃圾文艺片一样不真实很矫情，甚至让我一度想离场。电影到后半段剧情通畅很多，配乐抒情加对校园暴力的diss让电影升华很多。放眼现实几乎每个班级都会有一个跟班级格格不入的人遭受班级大部分同学的语言暴力，那个人以后人格性格出现问题说话的人都是凶手。女主与母亲的感情戏也不脱节，就像电影的调味料很加分。落落拍电影的水平比郭矮子要好上太多。
2018-09-21,smith616,1,南宁,5,5,配乐完美，比心
2018-09-22,南方姑娘ffff,2,临沂,2,5,校园暴力   不知建议青年人看   还建议当了爸妈的人看     感触颇深
2018-09-22,Alone,2,珠海,3,5,眼睛哭肿了...
2018-09-22,深情不如久伴灬,0,北京,4,4.5,第一次看这种学校霸凌的故事，觉得真的很让人心疼，小女孩真的很无辜，有些台词是有点僵硬，唐小米真是不太会演戏吧，易瑶觉得表情很自然，顾森西也演的很好，齐铭还是可以看出青涩的，故事进度有点快，有的地方变化很快，偶尔会没接上。但是还是很喜欢，结局是好的真好啊
2018-09-22,_qqf6k1437143306,0,西安,2,4,耐人寻味的电影。
2018-09-22,玖碍i,2,天津,3,5,好的很。悲的很。
2018-09-22,璐璐家丸子,2,南通,4,5,总体来说很不错吧，很反应当今校园的情景
2018-09-22,大宏1993517,0,阜阳,2,3,还行。？。。，！
2018-09-22,Ffb926510465,0,郑州,2,4,怎么说呢！从揭露批判现在不被重视法律盲区的校园欺凌角度来说！是很大胆的！但是从电影直观感受来说给人“哦！接下来肯定是......”的感觉，好多老梗，情节老套，除此，演员演技还是值得肯定，尤其是几位老戏骨
2018-09-22,W.S.L.329,1,璧山,3,4.5,平静时让人想起自己读书时，社会的现实与冷漠导演表演得淋漓尽致。
2018-09-22,会飞的公鸡,1,重庆,4,4.5,不一样的校园片，格调很高
2018-09-22,ImU730993439,0,北京,4,5,很感人，看一个电影哭了好几次
2018-09-22,丫丫呀,2,丽水,2,5,"好看
好看
好看"
2018-09-22,青春如我。,1,沭阳,3,5,今年为数不多的好电影！！！！！！
2018-09-22,zmt8416,2,余姚,2,5,天底下没有真狠毒的亲妈，只是有些事是迫不得已。受欺负不要忍，要学会反击！还意外科普了一常识，女性病不单单是与异性接触引起，还可能是间接性引起，所以公共浴室、宾馆少去，毛巾只用自己的，他人用过就不要用了。
2018-09-22,阿伟4540,2,大庆,5,5,看完真的很悲伤
2018-09-22,鱼不卖16,0,大同,2,0.5,没看，感觉电影有问题，一百度原来是郭侏儒写的，来个差评
2018-09-22,pFc773224407,0,长沙,3,5,校园暴力确实需要社会关注，但是更重要的是家庭教育，家长对孩子的关心，做孩子的朋友。
2018-09-22,sUp650191322,1,哈尔滨,2,5,特别感人，感触很深…
2018-09-22,BcE818269378,0,延边,3,4,感觉还是差那么一点儿，不够深刻。
2018-09-22,笨笨的小猪335,1,南京,2,4,女朋友看哭了
2018-09-22,iAn208511555,0,宜昌,2,5,[cp]#电影悲伤逆流成河# 如果齐铭你可以站在易遥的角度想一想，如果那个几次看到易遥受伤害的女生在一开始就勇敢的站出来，如果唐小米再善良一点，如果全校同学在海边有一个冲过去把易遥拉回来，那么一切是不是会不一样。易遥妈妈虽然总是骂她女儿是赔钱货，总是打，总是骂，虽然她妈妈挣得钱都有些不光彩，但是我看到瑶瑶学费几个字时，眼眶瞬间就湿了，妈妈牵着她的手去治病，顾森西带她去散心，最后奋不顾身的跳下去就她，上岸后他看易遥那心痛的表情。。。。。。我不知道我在说什么了，如果难过，那就放声哭出来吧[/cp]
2018-09-22,lrh769006375,1,焦作,2,5,观感：人言可畏。
2018-09-22,YRn508553350,0,漯河,3,5,这部影片给我的触动非常深!它让我第一次见到了校园暴力是有多可怕！现在我只想说一句，愿我们能为那些不敢反抗的人发声！！
2018-09-22,vLB699534867,0,南昌,4,5,应该说没让我失望吧 🎬
2018-09-22,lyc59501,0,哈尔滨,5,4.5,很不错的电影，看完觉得很压抑，很喜欢！
2018-09-22,Kom402192757,0,平湖,2,5,阿四，奔偏啦
2018-09-22,刪蒢记憶8123,2,张家口,3,2.5,一般般吧，有警示作用
2018-09-22,wzu809067395,2,无锡,2,5,人言可畏。。
2018-09-22,飞飞2535,0,泸州,3,3.5,"居然是很正能量的一部剧
难道我高中时候看了一部假小说
小说中间的情节记不太清了
但是  最后女主从楼上跳下来死在男主面前
我记得很清楚啊
电影中心思想这么符合社会主义核心价值观
原著党表示很无奈啊"
2018-09-22,Moment潇,0,日照,3,1,怎么说呢  没有想象中这么好看  不过校园暴力确实需要重视！
2018-09-22,yzK243218788,0,武汉,2,5,拍的很好，剧情，摄影，人设，都很好，为赵英博的颜打call！！就是演技还待提高哈哈哈，男二的人设太爱了，每次一说话全场都要笑。泪点后期很密集，最大的感受就是虽然没经历过校园暴力，但拍得太有代入感，看完久久回不来神
2018-09-22,tvW869652456,0,西安,2,5,很真实的反应了，那些年的校园欺负！
2018-09-22,myv569597869,0,咸阳,3,3.5,对得起名字，悲伤逆流成河。女主演技不错，最后一段很有爆发力。男主像个渣男。
2018-09-22,Linmyheart,1,烟台,2,3,女主易遥演技不错，男主齐铭没有太多存在感了，而且赵英博演技是真烂，在河边和易遥推搡的齐铭不是难过的表情，竟是微笑emm…顾森西真的是一束光啊，不被凡俗沾染。顾森西小姐姐好美，爱上她了。
2018-09-22,尘世不流年,0,南通,2,4.5,记得初中看小说的时候被虐的不要不要的。还好电影结局还算圆满，朋友看了以后感同身受，校园暴力只有经历过的人才懂，希望那些饱受摧残的同学未来也能如电影里一样走向光明。
2018-09-22,Kxf968440662,2,银川,2,5,带孩子看，很有意义
2018-09-22,hhE412543694,2,大连,2,5,"戳中我的泪点 后段一直在哭 真的挺值得看 现实生活中 的确存在这样的问题 
愿每个人的青春 都被温柔对待"
2018-09-22,浪姬869,2,准格尔旗,1,5,"看完《悲伤逆流成河》蛮压抑的。
为了看电影昨天熬夜恶补了小说。小四写的是真的好。书中的易遥黑暗，倔强，茫然。生活给了她太多的不幸。十六岁，花一样的年纪。却被母亲骂赔钱货，被同学骂一百块，连父亲都叫她不要来找自己。顾西森让她去死，齐铭让她自首。十六岁的少女终究选择跳楼自杀。书中的乔铭是易遥的希望，是支撑易遥活下去的支柱，却在最后成了压死骆驼的最后一根稻草。
电影改编了很多书中的东西，却依然很压抑。易遥的母亲明白是因为自己的疏忽导致易遥得病后，那一巴掌和那句“妈妈带你去看病”真的很戳我。或许母亲也是爱着易遥的吧，不然怎么会在自己接客的时候不让易遥回家，把她的照片，东西藏好。而顾西森则是易遥生命中的一道曙光，他教会了易遥反抗。而乔铭依旧是易遥活下去的希望。最后结局易遥的那段控诉真的很戳人“你们以后回想起来，只会说我怎么不记得了。你们对自己做过的事情只会说我开玩笑的而已。你们以后过的舒舒服服，而我却不能忘记你们现在是怎样对我。我忘不掉你们用打火机烧头发，忘不掉你们喂我吃垃圾。我不知道杀死顾西湘的凶手是谁，但杀死我的凶手你们都知道是谁”当易遥站到河边的时候，同学们也都是大喊你跳啊，直到易遥跳下去，他们才意识到自己的做法造成了多大的伤害。电影版的结局并没有书中的那么悲惨。易遥最终还是被救了下来。唐小米最终还是被判了行。所有人也都开始了新的生活。
拒绝校园欺凌，拒绝语言暴力，不要把暴力当做玩笑。你永远不知道，你所谓的玩笑会对别人造成多大的伤害。"
2018-09-22,ttE215023741,2,郴州,2,4.5,很感动，希望这个世界少点霸凌，多点关爱，相信还是好人多！
2018-09-22,番茄想不到叫什么,0,海口,4,5,泪水流成河了
2018-09-22,QJH467107848,2,义乌,2,5,确实很好看。
2018-09-22,奶泡姑娘,0,北京,2,4.5,"今天看了两部  上午的是黄金兄弟  感觉这部比较好看  很有感触  
喜欢顾森西 好想身边也有一个顾森西那样的太阳  很暖  心疼森湘小姐姐 很无辜受害  好喜欢他们西湘姐弟"
2018-09-22,UUK558206233,0,长沙,3,5,真的好看。准备好纸巾。
2018-09-22,_qqkdc1437459791,2,新乡,4,4.5,张韶涵唱插曲。也是细心满分。  挺好看的。
2018-09-22,mdx769208219,0,深圳,3,5,演员演技把握的很好剧情也很好，看的过程基本都在哭，旁边的人都看了我好几次😅希望这种情况在现实中不要有
2018-09-22,yMX440381849,0,沈阳,4,5,人性太黑暗了
2018-09-22,迷路943,1,上饶,2,5,好看好看。非常的有感触。最后易瑶跳河那段非常的……
2018-09-22,Bom.a,1,深圳,3,1.5,是我期望太高了么，前面快睡着了，中间节奏带的乱的一批，诠释感受跟读小说台词一样生硬，爱情也是对白都是读台词的，不是悲伤逆流成河，是尬硬灌穿大海！！
2018-09-22,cFC294560842,0,银川,2,5,好看！！！！！
2018-09-22,等jJ待,0,成都,2,5,现在已经回到家。安静的打字。当初看小说苦的稀里哗啦，女主男主自杀而死，相对于电影改动跟喜欢一些，结局没有那么凄惨，顾森西的阳光带给我易遥希望，暖着他
2018-09-22,心野路Zi正、,2,芜湖,3,5,特别好看。一定要带纸巾。希望不要再有校园暴力网络暴力。希望每个人都可以善良。希望每个人都能够换位思考。希望每个人的青春都被温柔以待。
2018-09-22,旧梦离裳549,2,渭南,1,5,看过原著之后就难受了好几天，觉得电影拍的真的很好，女主把易瑶这个角色发挥的淋漓尽致。我哭了三次，妆都哭花了，建议多带点纸。尤其是快结局的部分
2018-09-22,Havana1998,0,呼和浩特,2,5,我是看过小说来看的电影  感觉剧情和原著一样好看 女生记得带纸去
2018-09-22,筱一婷,2,句容,5,4.5,虽然没有看过原著，但是剧情有打动我，哭的稀里哗啦！
2018-09-22,aZc947641787,2,郑州,3,4.5,这部电影真不错 棒棒哒
2018-09-22,大D哥哥i,0,如皋,2,4.5,少一分是因为害老子哭了！
2018-09-22,边白,0,抚州,3,5,很好看(╥╯﹏╰╥)ง
2018-09-22,鱼泡泡0229,2,抚州,4,5,挺好看吧，看哭了不过觉得导演把女主拍的好**，没用，警察也是没脑子，一个短信就认定罪人，都不带转的吗？脑子，还有齐鸣，这种男生也是没鬼用，从小一起长大的玩伴，人品难道都不能确定吗。不信任她，她被同学欺负也不会站出来说话～校园欺凌，我觉得完全是跟自己有关系，你逃避人家就越觉得好欺负，你凶一点，理直气壮的跟人家较量，还有人会欺负你吗？什么事情说开让别人误解你变成理解你，不就好了？自己都弱暴了还指望别人理解你同情你吗？不熟悉的人就容易误解你
2018-09-22,深碍如长风,2,温州,2,5,把我看哭了。电影拍的很好。很伤感
2018-09-22,oIr114726000,0,大连,2,5,特别好看全程都很唯美，也很现实
2018-09-22,布布布匠丞,0,吉林,2,4,听了sunnee的推广曲去看的，电影寓意很好，女主演技在线
2018-09-22,百無禁忌0211,0,重庆,2,5,和原著很多地方不一样，本来以为要失望了，但是改动之后也还能接受，毕竟要过审，好多黑暗面和细节没有体现出来，原著中讲的是高中生的爱恨情仇，电影改编之后突出了校园暴力这个主题，其实我还是想多看下齐铭和易遥之间的那种细微敏感的关系，没有体现出来原著中的感觉，看电影觉得齐铭很渣啊没有一次站在易遥这边，但是电影中的顾森西更加讨喜了，小说里面都特别喜欢，女生都喜欢给自己出头的吧，而不是让你忍让，像个小太阳一样，初三看的这本书，现在拍成电影了，想着一定要来看，其实小四的书真的挺好看的，总而言之有一点点失望但是还是值得推荐。
2018-09-22,Bubble936,2,吴江,3,4.5,感谢落落导演给了个美好的结尾，有虐有喜，恰到好处。愿一切都被温柔以待。
2018-09-22,raW742670872,0,湘西,3,4,挺不错的  推荐 有泪有笑有温暖  
2018-09-22,ppB150235598,0,武汉,2,5,超级好看哈哈
2018-09-22,行云流水99025,2,贵阳,1,5,工厂里面生活的人都知道:当企业效益好的时候，那就是一个世外桃源，不与外界往来，却能解决生活方方面面的问题，有的家庭甚至经济富裕。但是，一旦其效益不好，那些无一技之长的辅助工就惨了:最起码的谋生手段都没有，所以就出现了许多厂里面走出去的打工妹要么傍大款要么就进卡拉ok卖唱或卖跳从事一些与青春相关的职业。影片《悲惨逆流的长河》就是在这样的背景下产生的:一个单身妈妈，没有什么生活的本领，心里只想到要养小孩，给小孩攒学费，就从事一些按摩的可能还带有一点色情服务活。妈妈什么都想到了:怎样保护自己的孩子符，让孩子不到时间点不能回家，可就是忽了一条毛巾，因为这条毛巾，让小孩染上了病，小又遇到一个从其他学校
